,VP1,VP0
766,58472909.763680026,54986544.814136334
767,102066221.93395698,95980667.09974344
768,64132773.09940441,60308946.76419296
769,2054219.944827406,1931739.9717382556
770,123508283.56168926,116144275.98060532
771,216910365.00881675,203977389.7760844
772,-10927645.656274134,-10276100.163651299
773,39257689.61025334,36917005.118744306
774,32947004.741243333,30982585.95335417
775,6469787.555705942,6084035.578313881
776,91824703.81202084,86349785.08185513
777,302744961.7172193,284694219.45986265
778,192871142.35694194,181371471.94188485
779,129103314.11713016,121405710.71365683
780,83786902.40791942,78791226.27402449
781,27560942.73948479,25917660.31807527
782,18791402.59043411,17670991.65810956
783,66113217.07414446,62171309.55422759
784,214144492.244903,201376428.28301346
785,39265310.76581161,36924171.873628475
786,164569865.6211174,154757619.0000512
787,171564400.07727146,161335114.18340582
788,65748432.69858789,61828274.933663905
789,227587422.50871557,214017842.749505
790,-8908518.235509483,-8377360.37361798
791,32936497.43008564,30972705.125836205
792,350253879.3911448,329370484.7818094
793,-22384021.95603825,-21049406.150313094
794,19351455.52379641,18197652.22354191
795,80660299.37847133,75851042.54980782
796,183346264.63303557,172414501.64689767
797,95932188.55620517,90212366.82906556
798,-20308242.326150563,-19097391.959393047
799,30622847.360183906,28797003.1851077
800,38787017.05561817,36474395.75275195
801,50709430.45695858,47685952.0347119
802,440394575.7624279,414136668.9964988
803,217489276.25813162,204521784.25692195
804,163222297.12219366,153490397.37629998
805,104758123.3365091,98512067.66976617
806,169248092.23565343,159156912.93685904
807,437891181.09762865,411782535.7152959
808,78150303.58080947,73490701.71899876
809,84948255.00548038,79883334.85745032
810,146558601.27706736,137820250.9433562
811,1646381.342814415,1548218.1723758515
812,148226135.51884854,139388360.8028686
813,142232554.262986,133752138.39398551
814,25814479.096582755,24275327.111898106
815,114742772.08997615,107901395.79376091
816,12896385.481582573,12127456.647691684
817,24618105.615830354,23150285.716152523
818,33414764.60517755,31422456.293729283
819,162959526.79832458,153243294.36316708
820,97171457.13621505,91377745.76414621
821,-11727654.981952833,-11028410.059224216
822,120785456.36788696,113583793.52611053
823,-3995520.291507763,-3757293.017445276
824,36162192.82285518,34006072.970674455
825,172999133.18899298,162684303.35259274
826,59287861.31816829,55752906.02915582
827,83026722.07952428,78076370.62782766
828,118701599.90651713,111624184.0734181
829,28839616.97025639,27120095.39745071
830,148445111.8813684,139594281.00796184
831,188079978.61453286,176865974.59450498
832,147864926.93507826,139048688.77253857
833,254990523.69708976,239787072.59680754
834,41455576.83813667,38983846.413984455
835,32757115.478640053,30804018.570782352
836,41658416.792814314,39174592.32184258
837,21978190.986592855,20667772.281251997
838,149981187.38104934,141038770.16785595
839,-5539631.314829959,-5209338.594192785
840,147905643.71717677,139086977.8738095
841,27741923.644034687,26087850.490904965
842,135650859.7943106,127562868.19488953
843,351223549.6538725,330282339.81984156
844,100259857.0338555,94282004.16452196
845,30558863.890436538,28736834.63969331
846,248240660.44402438,233439660.4404091
847,-30784684.56966422,-28949191.078743387
848,145012446.82823223,136366283.777466
849,13947163.167570746,13115583.193023482
850,95760985.30211408,90051371.3280472
851,308570091.5938976,290172034.1659659
852,16323200.382547393,15349952.533105843
853,-7421618.58648052,-6979115.023491092
854,-15906732.632600805,-14958316.086610667
855,166456520.91552296,156531785.1278175
856,43262361.47764607,40682904.06224239
857,41451326.6364381,38979849.624580406
858,31258300.040075097,29394567.8933002
859,9746944.032568926,9165796.212533131
860,103969191.06072912,97770174.37058167
861,35384395.96327497,33274651.154170856
862,199380761.3931801,187492964.10476327
863,228372139.10795343,214755771.72592807
864,66116956.573505245,62174826.091201976
865,199465889.45134667,187573016.52227136
866,92830122.64527304,87295257.23220703
867,151598485.6873179,142559639.3388084
868,122828188.20998017,115504730.3570717
869,180810863.4763605,170030270.21585092
870,-6927326.893362248,-6514294.776905973
871,39814853.06011058,37440948.48205891
872,36763728.52924353,34571742.95717427
873,37267735.98165636,35045699.67458003
874,70054868.34246834,65877945.41318074
875,21609596.568203248,20321154.786296926
876,180681424.50316653,169908548.85926047
877,78383393.01134425,73709893.52028933
878,16573175.751901293,15585023.472878816
879,107368033.93161486,100966366.01884222
880,30140635.461015116,28343542.491759
881,402537714.20221996,378536969.52684957
882,333245421.93008053,313376132.6590584
883,101796968.04387912,95727467.09391196
884,82530660.53122576,77609886.0511865
885,-26441723.69599751,-24865173.13486048
886,36958605.19386689,34755000.37494003
887,58817032.77054035,55310149.97103334
888,241467029.0451789,227069897.28047127
889,132301420.3001724,124413134.31656855
890,304731369.17258453,286562190.1663832
891,314235313.0598701,295499474.77529573
892,266806736.29221547,250898760.1461557
893,478416547.93236613,449891634.58815086
894,-19612113.966497134,-18442769.273448825
895,436620852.9590427,410587949.1041059
896,226611499.87340873,213100108.1278091
897,79854673.18045887,75093450.68000883
898,108437577.17314537,101972139.2498779
899,114162741.27423117,107355948.49906595
900,249908757.23457098,235008299.30750856
901,-34055676.09475596,-32025154.337764166
902,97127378.87204954,91336295.60444556
903,5952367.627851316,5597466.085437749
904,258394332.12935656,242987933.74184036
905,378033594.64953566,355493873.6152527
906,702227547.6714572,660358218.4607106
907,19478133.010425545,18316776.74331742
908,6888672.601826114,6477945.193100404
909,114876155.07643896,108026826.00737987
910,81877346.16452743,76995524.6341241
911,123092077.82803197,115752885.92804696
912,242085211.3328267,227651221.31925145
913,10090333.617283504,9488711.676547617
914,26628900.00517097,25041189.320032507
915,-29543504.714043822,-27782014.825170554
916,32837874.732600298,30879962.667886265
917,-10093327.683903722,-9491527.22615947
918,-44226381.67899334,-41589445.915852
919,175067917.52981257,164629739.33871016
920,284452636.529762,267492548.4169819
921,631459025.990391,593809170.2848461
922,59701146.98374471,56141550.11858292
923,30585061.56575098,28761470.315487888
924,217402588.3324621,204440264.97681537
925,92819240.12503585,87285023.56692286
926,25387828.655683972,23874115.103067584
927,146861852.63573146,138105421.36655766
928,77432017.38323602,72815242.32503542
929,50041148.133551635,47057515.10429364
930,80549369.5824066,75746726.7867102
931,175485013.9614379,165021966.9826238
932,381551708.8834539,358802225.2393881
933,178717977.50123394,168062169.6214513
934,339460267.20492506,319220426.5312
935,27293284.69593366,25665961.008667376
936,454045586.38794476,426973757.32598156
937,161189500.27667233,151578803.18172267
938,125787637.47110955,118287726.62115248
939,202448432.3815928,190377729.52795
940,164575680.26877478,154763086.95752555
941,151212570.90008822,142196734.17762852
942,198391652.62529317,186562829.5550841
943,175866436.50804827,165380647.74670884
944,438508747.45439214,412363280.5472039
945,83654052.03022654,78666296.91312714
946,855433.4050571906,804429.3922226408
947,97769975.50161311,91940578.31436567
948,50148054.8253013,47158047.63500883
949,-35307842.97810051,-33202662.5329963
950,169256601.30484533,159164914.6647761
951,-157479.78359911576,-148090.27313998842
952,25290245.76368263,23782350.45366309
953,352103433.2045599,331109761.5521725
954,63316297.1946646,59541152.08616029
955,61935202.78695706,58242403.488751955
956,155193483.88464934,145940290.82824543
957,6962385.682908481,6547263.235467457
958,96172418.09365705,90438273.01844734
959,109380738.75565489,102859066.15044142
960,50935516.093387894,47898557.633263364
961,130775455.53449045,122978153.05238864
962,17606282.412817396,16556532.603138162
963,95083734.09700315,89414500.27287368
964,-12898513.62948675,-12129457.907772243
965,14011574.491765426,13176154.08266593
966,74872089.17814232,70407946.2363125
967,-15724870.52695395,-14787297.253059214
968,186868953.48756292,175727155.13632676
969,-1505773.8713299378,-1415994.2234868575
970,79128484.17112267,74410559.66831163
971,91715123.8707185,86246738.69032949
972,11078744.581856413,10418190.028453246
973,43575311.87488975,40977195.23249864
974,89104385.71345949,83791662.12132888
975,54038071.479064584,50816127.52062371
976,-20109537.854173068,-18910534.961899374
977,267305997.22242728,251368253.3460664
978,-9991401.714035029,-9395678.44879299
979,196224465.42151493,184524857.8382192
980,29363890.827790882,27613110.16409581
981,176744219.05067098,166206093.74062395
982,314791123.44539374,296022145.7488333
983,68316364.48118433,64243097.397845276
984,73228652.44640657,68862497.106724
985,-16682983.500864964,-15688284.089354595
986,311835345.33883417,293242601.7518979
987,257185859.16415027,241851514.27637255
988,31633464.945431255,29747364.119183786
989,386035250.0559101,363018441.5795987
990,228136738.94390848,214534406.96536073
991,604111662.9324886,568092355.2604321
992,176956963.4452541,166406153.55009776
993,197174916.52346724,185418639.63088804
994,194041999.96947277,182472518.81714037
995,101081756.85368945,95054899.36434492
996,296704556.4393218,279013964.845358
997,184118059.53417283,173140279.3632833
998,61161536.372462526,57514865.84535901
999,207619299.5639537,195240291.03207135
1000,561968809.995449,528462210.6176654
1001,-13418698.651374718,-12618627.629841587
1002,70833063.89275253,66609742.14901621
1003,225554070.60458735,212105726.59090906
1004,292815298.826569,275356598.7440017
1005,471458614.2822922,443348557.939326
1006,136776842.19141194,128621715.47627792
1007,20805563.592844218,19565061.145492956
1008,262205245.56043965,246571626.823097
1009,201637140.7885588,189614810.0543341
1010,321194174.4866098,302043423.88340837
1011,19473037.597678147,18311985.137383774
1012,44414120.06963394,41765990.669174775
1013,189051920.94715032,177779966.23345745
1014,84340973.6965679,79312261.84189047
1015,43110356.84894418,40539962.49559464
1016,269391652.83389825,253329554.6770673
1017,243824391.15922,229286704.99622792
1018,73182555.70022792,68819148.81415941
1019,-23611634.853309114,-22203824.356333762
1020,42151044.93043608,39637848.20008638
1021,262535784.7770469,246882458.10411686
1022,271770899.86586756,255566942.45332167
1023,175410468.73989737,164951866.41500223
1024,283253430.40469277,266364843.26935017
1025,74217599.97597608,69792480.03169347
1026,20405014.827504855,19188394.536552276
1027,34140044.31029502,32104492.21719203
1028,-7731911.492098283,-7270907.151319449
1029,104575304.36527339,98340149.0223899
1030,6003963.71877022,5645985.832052254
1031,-2718497.9428255376,-2556411.329014494
1032,7259495.908777585,6826658.682273788
1033,315628903.19571924,296809974.06064177
1034,106699862.20267743,100338033.08885388
1035,67877506.31213865,63830405.52947738
1036,81464669.57212958,76607453.30274451
1037,239944188.7449718,225637854.18990967
1038,183849358.63814008,172887599.3800053
1039,201289298.15294936,189287707.0463171
1040,156351633.67679092,147029387.56901738
1041,119198600.71459326,112091551.90779454
1042,115218398.60681325,108348663.74893114
1043,11545089.863597201,10856730.12910732
1044,234402990.2033804,220427041.81264535
1045,-16296176.869393826,-15324540.258891005
1046,470067341.6188089,442040237.9503176
1047,124481442.64709443,117059411.82517299
1048,108548482.05089612,102076431.58038095
1049,149034598.1922471,140148620.02720088
1050,178157528.20678318,167535136.32740253
1051,71476211.33519535,67214542.83037286
1052,51021358.04805218,47979281.38219526
1053,18466614.14724187,17365568.2687335
1054,68295187.14598116,64223182.73144849
1055,187212535.1391105,176050251.21545964
1056,115780386.67861404,108877144.07289611
1057,-27049525.76438811,-25436735.860347483
1058,527691023.56183857,496228188.95740163
1059,203025997.38456747,190920858.03049064
1060,127917779.24790269,120290861.69247833
1061,111250021.83913559,104616895.86090955
1062,-7568378.245504443,-7117124.344396117
1063,-11288470.156633392,-10615411.01100315
1064,253582260.53552186,238462775.1442503
1065,133769328.54311195,125793520.5964655
1066,-4021690.091829658,-3781902.4802545086
1067,335498511.80025226,315494885.21673304
1068,46247701.14601685,43490247.0544711
1069,43307141.68522042,40725014.312964045
1070,20105875.817464933,18907091.268975988
