,VP1,VP0
778,142137103.86024827,133662379.08717355
779,160029391.99218702,150487864.7209566
780,143849157.10706753,135272353.568705
781,138676796.86419925,130408388.02570762
782,136860503.9560648,128700389.0259594
783,144144443.34039918,135550033.77596182
784,133838750.09630416,125858802.98725292
785,138953249.57875448,130668357.63623868
786,138891482.38904372,130610273.2282829
787,156635571.5836849,147296396.07782868
788,104059620.77501315,97855212.34042284
789,127144219.54880252,119563424.40172456
790,145567463.34371772,136888208.21434918
791,149306295.66261017,140404117.91828218
792,129452801.70093685,121734360.59214993
793,150187843.96990442,141233105.14845026
794,153999109.2766841,144817129.1253103
795,134021595.67826137,126030746.65872388
796,135877806.2980328,127776283.33273312
797,125482956.39728741,118001211.72754705
798,127039106.15211049,119464578.24337307
799,115531193.85408735,108642809.01981638
800,139004567.97285438,130716616.24331616
801,154929753.50686055,145692285.00305665
802,157324690.01873484,147944426.7960581
803,142281810.92659438,133798458.19835036
804,144213740.1012498,135615198.81497538
805,161678762.03851792,152038893.39960808
806,122322914.18448202,115029582.58421825
807,134455787.62970757,126439050.52614939
808,119870133.85636503,112723045.83110783
809,125131020.79960814,117670259.79456317
810,145897595.98210472,137198657.15880296
811,141174733.2336232,132757388.45471495
812,162461786.27839494,152775230.92121533
813,141629016.33510542,133184585.56563199
814,146895981.74376893,138137515.5745619
815,144577972.51293662,135957714.38173822
816,153096273.22831532,143968123.40566877
817,132476189.18477462,124577482.85239711
818,121600441.71339993,114350186.51741244
819,125800058.07302639,118299406.66216084
820,120214353.34466739,113046741.71687669
821,159455902.43429428,149948568.67082065
822,115422035.27533123,108540158.86768818
823,174127692.0079377,163745573.44029817
824,113644629.06794378,106868728.0038843
825,117398924.00347419,110399178.3877004
826,132424382.14238387,124528764.73199539
827,135628650.39680302,127541983.0014507
828,126366848.17489354,118832402.70190787
829,120607215.14323571,113416179.68362138
830,155909841.69845983,146613936.81561366
831,170847307.84191805,160660777.56334555
832,137447413.96154824,129252305.34838648
833,144470973.5157338,135857095.04915258
834,142511513.88883832,134014465.4447558
835,117191018.4581007,110203668.91786231
836,153790731.7946713,144621175.85739082
837,134975376.0348609,126927659.20391722
838,146776989.1128496,138025617.7117902
839,124556722.75707504,117130203.46454568
840,130697257.8730236,122904617.8164309
841,134206014.72341473,126204169.97786242
842,143596536.94523254,135034795.52848032
843,134269767.33423147,126264121.428985
844,137154325.63815847,128976692.0037846
845,140894581.42227274,132493940.30082896
846,136379029.31695643,128247621.63457765
847,128298376.83243991,120648766.6816928
848,142830596.18885288,134314522.9117103
849,135703316.10391766,127612196.87086359
850,110791242.24066782,104185470.35031132
851,140336021.53580898,131968683.76147515
852,119498196.62486209,112373284.83356662
853,136458592.69173026,128322441.15510856
854,131431107.9362112,123594713.10242581
855,121444188.4772413,114203249.66054805
856,125502383.41975641,118019480.44114304
857,126017800.67109662,118504166.66427335
858,109462240.73579995,102935708.68972671
859,140028814.4804884,131679793.49446304
860,121430387.78096163,114190271.81136088
861,147295407.05005082,138513125.70911026
862,124648602.21721573,117216604.74118717
863,129051941.05143937,121357400.6947051
864,170203930.54772988,160055760.73483038
865,139157355.89243957,130860294.39823072
866,146741387.06272078,137992138.3837938
867,129239323.28414923,121533610.52551249
868,129522813.19855826,121800197.75276025
869,140236377.30385357,131874980.6766102
870,127535221.67648894,119931113.57784635
871,127281903.59672749,119692899.23206933
872,117898521.4852399,110868988.07275224
873,107478261.20971641,101070021.15062149
874,110464849.6130268,103878538.4237265
875,127063296.62757584,119487326.39578463
876,121939477.76045322,114669008.0173215
877,121557299.35103676,114309616.45768636
878,115769833.10216212,108867219.73858698
879,126714762.70941086,119159573.32196155
880,142764217.61051562,134252102.06268477
881,140723077.04356614,132332661.62932648
882,146958569.60296077,138196371.72073594
883,134940434.66586924,126894801.16487499
884,139343045.9248711,131034912.92381974
885,135333874.32056785,127264782.53389147
886,171977972.99093857,161724028.39416048
887,149462240.4169536,140550764.68612543
888,138262530.11937097,130018821.35249828
889,142943107.9737279,134420326.33976188
890,126884948.81371279,119319612.3193154
891,140148628.84752724,131792464.09849463
892,141467424.31228638,133032628.23974797
893,129648520.92998302,121918410.3376206
894,146988773.5591295,138224774.80852735
895,132960184.09177804,125032620.24424772
896,129238422.95297278,121532763.87531531
897,135954719.3143631,127848610.51871255
898,130069971.14995687,122314732.18138002
899,135352818.40271595,127282597.10180351
900,150783633.0480984,141793371.14137393
901,149314764.56105503,140412081.87057644
902,138280919.58535987,130036114.37245904
903,108505618.61259069,102036123.8142582
904,132753953.66572326,124838686.01709655
905,135059245.28567603,127006527.86869057
906,113723986.31780599,106943353.68941133
907,126550039.90119803,119004671.87935656
908,111214298.22318393,104583302.21528138
909,143172163.8693464,134635725.09997874
910,142765659.5491433,134253458.0277512
911,166091269.36229765,156188311.1843961
912,153828439.51971933,144656635.31240296
913,140745720.00450888,132353954.53559084
914,124160331.5790885,116757446.55266333
915,145512816.7124423,136836819.81155357
916,120162972.73283182,112998424.60170844
917,130186786.9395909,122424582.99396434
918,122005894.88389051,114731465.11324969
919,128887013.31256,121202306.54013616
920,132357356.11242606,124465735.03474097
921,149933201.3590342,140993645.24486768
922,129746074.72032239,122010147.62050876
923,143837996.51950562,135261858.415469
924,112364410.11686435,105664840.30597533
925,152629965.30970144,143529618.44041777
926,104481359.99599445,98251805.95391138
927,120183840.87798718,113018048.51307885
928,97919114.71282205,92080825.31000568
929,119055421.15143242,111956909.2245754
930,135041162.17963052,126989522.94239275
931,140789095.85056943,132394744.15787745
932,144166571.39202154,135570842.47364932
933,136678938.14624095,128529648.82200952
934,119959658.73409314,112807232.91399924
935,132570533.47296524,124666201.99518508
936,127688408.08050509,120075166.45811848
937,157477701.50974736,148088315.19226825
938,160377908.91185215,150815601.80979145
939,115806764.82925203,108901949.46342708
940,120066753.90812911,112907942.6890097
941,121371343.08033451,114134747.5679088
942,124747634.01231527,117309731.90488183
943,135990102.69957,127881884.21937528
944,126884377.55963175,119319075.12545495
945,138974548.0126774,130688386.18101448
946,169811789.07907626,159687000.149343
947,154694119.0897763,145470699.95645776
948,117386573.7628618,110387564.51280272
949,157959161.56170872,148541068.86624113
950,115124573.99793886,108260433.30031158
951,132226188.71150535,124342388.3054944
952,132071941.66262002,124197338.01981066
953,135131267.53730735,127074255.89493291
954,141173799.54824895,132756510.43901706
955,130443048.74479969,122665565.54970193
956,109078123.28011395,102574493.69672683
957,149129065.5757928,140237454.9259566
958,125581874.43418042,118094231.91570814
959,121803391.78452861,114541035.97618319
960,124624548.6781585,117193985.36054315
961,149905364.60625178,140967468.21929228
962,155846595.7221997,146554461.7916753
963,133495591.40102205,125536104.64621344
964,128516822.47741914,120854187.81253181
965,133183376.12905481,125242504.77042365
966,132334074.9371704,124443841.96679388
967,139152688.5908144,130855905.37789616
968,120716173.76151155,113518641.79763152
969,122635747.72503145,115323763.86519618
970,131780887.77351968,123923637.80921698
971,132370373.4470746,124477976.22913177
972,113247257.94898333,106495049.57862942
973,150035223.513288,141089584.47176066
974,155150667.9166358,145900027.7020653
975,126593055.50918142,119045122.74225436
976,153006045.57939315,143883275.45332667
977,147387584.1521793,138599806.8812549
978,137774351.9134679,129559750.08505733
979,134815981.2901243,126777768.14650244
980,133787160.87371373,125810289.69945247
981,116539079.68130018,109590601.07308607
982,132292438.26069023,124404687.81854913
983,112931056.1838224,106197700.89869198
984,139109756.99673378,130815533.51969041
985,137177647.4534958,128998623.2887057
986,135914085.62965992,127810399.56027173
987,157924877.2545826,148508828.71267548
988,122071749.71062332,114793393.43862303
989,131740001.50509784,123885189.3270062
990,141874319.4642487,133415262.84094115
991,170771710.4283404,160589687.53915623
992,147747067.40953174,138937856.45532656
993,134079320.2173683,126085029.4534284
994,114259539.77150874,107446975.52217811
995,136298513.58400023,128171906.53888065
996,145258587.5651089,136597748.71932632
997,141200639.79300618,132781750.37195577
998,142266023.9807869,133783612.52696799
999,124695210.30466816,117260433.88702175
1000,172386575.78825796,162108268.82475966
1001,118486574.64175375,111421979.3874384
1002,154769033.5154857,145541147.71496925
1003,162359942.22920373,152679459.18012124
1004,150289549.08019367,141328746.23467886
1005,141017613.16196364,132609636.44619638
1006,117194352.12773626,110206803.82213767
1007,126063496.34104201,118547137.7942106
1008,113343554.94350702,106585605.00038359
1009,154635961.26203182,145416009.7073409
1010,128402489.1276017,120746671.4277838
1011,163900311.57952547,154127986.1758549
1012,130443635.48855084,122666117.3096827
1013,139077987.6126015,130785658.34037459
1014,137856884.22618335,129637361.52478358
1015,170922101.80118877,160731112.0380602
1016,171055515.40473488,160856571.04326195
1017,134648383.18534943,126620162.84284621
1018,140590355.83766675,132207853.73853624
1019,149364533.4682546,140458883.37672928
1020,159925604.22499457,150390265.15331146
1021,149587969.1810786,140668997.0496409
1022,141809183.0121296,133354010.05810624
1023,133556218.30725853,125593116.75849223
1024,119124498.59382395,112021868.02168433
1025,151750320.84737074,142702421.54113674
1026,138525683.24888697,130266284.34703015
1027,141777062.9744139,133323805.13243341
1028,127505305.6541955,119902981.25627819
1029,156280023.07998645,146962046.6532622
1030,130288386.74941106,122520125.05811615
1031,138413531.50292987,130160819.49108271
1032,148156468.47891262,139322847.56213906
1033,136959866.85268912,128793827.54971643
1034,153214516.04862407,144079316.16423225
1035,141655494.16761953,133209484.6946475
1036,114562018.60632569,107731419.4821796
1037,129786641.23077248,122048295.40986681
1038,120721592.28815812,113523737.25225285
1039,151535459.48835856,142500370.98825854
1040,144564357.59433544,135944911.2334969
1041,122374049.42329226,115077668.95638247
1042,142110831.7356233,133637673.40100381
1043,140456184.28589654,132081681.97670649
1044,124084462.8179019,116686101.35958433
1045,125071560.83326548,117614345.0450294
1046,119231822.23061186,112122792.63767667
1047,126297364.06622745,118767061.48542866
1048,112622202.48675242,105907262.1686273
1049,119066301.53022611,111967140.87609662
1050,133407570.04429749,125453331.43900181
1051,111640143.07138851,104983756.66374831
1052,110483513.75903007,103896089.74629237
1053,117431441.19122069,110429756.78389238
1054,119769028.61146219,112627968.84413621
1055,142454882.29262158,133961210.42775984
1056,137714260.27650303,129503241.32737316
1057,126419229.17754596,118881660.56099847
1058,129773906.79515994,122036320.24705514
1059,154213579.30411685,145018811.67920375
