,VP1,VP0
777,114777427.88215262,107933985.28310362
778,267818677.74163938,251850366.01087
779,83664384.57012261,78676013.389874
780,98073277.7772386,92225796.6186764
781,161278454.6346083,151662453.76126158
782,112684491.61295857,105965837.3933495
783,409249383.78360325,384848465.25548595
784,148031618.5787112,139205441.6615227
785,105410778.45535229,99125809.145699
786,7241830.5699675465,6810046.614427997
787,92095057.48181471,86604019.29458489
788,88748606.31988055,83457095.57336608
789,130377792.12920341,122604199.76796803
790,55084306.79136919,51799982.52490986
791,65082941.812027626,61202463.00459903
792,138673612.1977881,130405393.24054912
793,188960477.0139401,177693974.51606616
794,64908962.43581244,61038856.90383109
795,77237654.28362192,72632467.85168806
796,92937459.40914844,87396194.19260275
797,303595437.90118104,285493987.19832087
798,46826779.295773655,44034798.48454664
799,72381620.99767727,68065968.71600816
800,258101302.10268036,242712375.21809253
801,74660817.99647611,70209271.80150883
802,182778741.33318052,171880816.12506086
803,171242822.6019838,161032710.31249213
804,166394488.11042103,156473450.94141445
805,122202939.8141905,114916761.51690274
806,166818329.3560682,156872021.24930656
807,82327170.61844999,77418528.9380671
808,254626996.66595307,239445220.3532723
809,105410016.407192,99125092.53358775
810,75188744.50208628,70705721.43222885
811,14932690.748400336,14042350.078883398
812,261168190.08010155,245596404.31621608
813,101990580.7150453,95909535.88205147
814,13099057.814106505,12318044.927631104
815,233974985.8150862,220024556.58362728
816,274478397.1502457,258113009.02266634
817,113919453.34177975,107127166.2671821
818,161622905.01924953,151986366.77650008
819,155210900.5095192,145956669.01136968
820,73390907.19682318,69015077.6460053
821,70662897.30528814,66449721.50483593
822,126499024.95842442,118956698.6307471
823,174675848.51491788,164261046.88702834
824,109474567.42810977,102947300.4203562
825,101422149.68222295,95374996.74954799
826,123625040.59936558,116254071.54423472
827,227287882.18082976,213736162.0920946
828,109069441.4785407,102566329.53535356
829,106173095.10470165,99842673.73771982
830,43074069.99482024,40505839.194077514
831,156119869.95214766,146811442.43027034
832,137494722.3643251,129296793.0542299
833,106620454.36641061,100263359.83306542
834,174864619.61325258,164438562.77430236
835,174891151.13290444,164463512.3894356
836,141355466.75104454,132927345.99052545
837,32684539.547566634,30735769.877455395
838,77003738.11778648,72412498.60802557
839,180205949.97701165,169461423.83254194
840,72860323.85898799,68516129.59294243
841,63444852.81406004,59662042.75767921
842,161438666.96780735,151813113.6595774
843,31377295.912719112,29506468.804513305
844,82374668.21132602,77463194.55381629
845,74666789.9849186,70214887.71854544
846,284647349.7217692,267675652.10895613
847,137531472.64529437,129331352.15141892
848,124461516.94862902,117040674.16843505
849,72803615.6730179,68462802.55274938
850,36742790.32239717,34552053.16144258
851,439751518.9690429,413531953.5593775
852,77824273.90349507,73184111.10233815
853,37223165.34296826,35003786.497494735
854,95512277.90533952,89817492.75977308
855,348684979.29643595,327895128.14716834
856,119883546.90119419,112735659.14201665
857,82366890.54158798,77455880.61669004
858,158277846.59555858,148840752.75346687
859,61223381.03502364,57573023.10695546
860,90237257.33489446,84856987.86674595
861,229257078.10977033,215587947.48522997
862,122285559.43324892,114994455.05745412
863,159656581.69032058,150137282.70864353
864,69100840.06710963,64980799.73103531
865,33411251.381846502,31419152.54139482
866,44553016.050702244,41896605.1728549
867,125159262.23812567,117696817.37705626
868,97668748.47917563,91845386.81067352
869,239964396.7202942,225656857.2931443
870,177156786.49450204,166594062.43126643
871,2166802.6506421114,2037610.0921683188
872,198614475.21763885,186772366.66396302
873,82378559.26806317,77466853.61177178
874,121781885.07150613,114520811.570656
875,11876672.703074656,11168542.808452563
876,152461720.60545176,143371405.0898704
877,253345888.5987837,238240496.5515689
878,254430518.73217797,239260457.13977435
879,33108553.096933726,31134502.215700626
880,251102872.9003968,236131217.50736487
881,94065304.7781081,88456793.36877437
882,116061678.28363709,109141664.06186111
883,70043230.72836179,65867001.675436445
884,90373729.68393807,84985323.24404982
885,77017227.45782904,72425183.66515307
886,133602458.2357559,125636599.6963313
887,125040642.70564057,117585270.36724976
888,152818324.42091137,143706746.9047195
889,187370146.67022806,176198465.38085774
890,308951306.703301,290530519.86099553
891,85757279.32633497,80644122.24179952
892,124546614.24790908,117120697.66101198
893,157396268.86466813,148011737.8540431
894,64766702.67165913,60905079.17789818
895,136073357.5106071,127960175.07947761
896,141176583.64494842,132759128.53786919
897,151422023.66332233,142393698.61463985
898,100068129.0399183,94101707.68238416
899,156012520.38887435,146710493.4336228
900,42498924.63583502,39964986.06765884
901,63466424.06991018,59682327.8577588
902,139788129.1597272,131453458.69721028
903,51945886.5616199,48848686.184328355
904,16466643.15875499,15484842.735664263
905,112787046.24100822,106062277.34603767
906,153673002.4685961,144510465.97668993
907,80246861.01084258,75462254.86297335
908,86585104.7828714,81422589.77057636
909,206002304.31456542,193719706.84865928
910,8116124.61617913,7632212.108620777
911,147054835.29007766,138286897.7017434
912,161441688.11882123,151815954.67871407
913,76594964.14621957,72028097.20920244
914,88019914.82841085,82771851.28651059
915,122732890.76892304,115415114.89181542
916,81430751.00684242,76575557.08417542
917,63671115.04305423,59874814.41971241
918,127879727.78665523,120255078.9960539
919,48205393.93168078,45331215.16305812
920,58768195.58210926,55264224.63122871
921,87409635.79250225,82197959.27920775
922,62800283.59925643,59055905.07513778
923,134469586.61182615,126452026.76337992
924,204699473.97953045,192494555.93873972
925,208190327.16924262,195777271.92006254
926,92812428.03776412,87278617.64076734
927,36084516.54871493,33933028.03505777
928,56190662.29828898,52840373.14182077
929,-4722484.439363578,-4440912.951118789
930,134176566.22159746,126176477.30152
931,124720630.71570596,117284338.64182825
932,93051823.16502407,87503739.17049052
933,41526823.3436704,39050844.94689848
934,64851277.135422334,60984611.008290105
935,21897760.15217524,20592137.022137705
936,160232729.00659898,150679078.05206195
937,99267491.63652538,93348807.15734677
938,41903456.863221526,39405022.22292259
939,243393052.74485964,228881084.52775556
940,53969949.215182535,50752066.95084995
941,49868933.45866441,46895568.48702062
942,25081615.227920562,23586159.219967995
943,61588078.50060504,57915975.99942892
944,301810717.61453784,283815678.34694296
945,65305063.10798233,61411340.63089725
946,484153981.3587831,455286981.62141514
947,95617928.17290787,89916843.77883047
948,23661788.38327223,22250987.552659202
949,126599046.62024546,119050756.64175314
950,38402416.629061915,36112726.58534022
951,9087161.00517532,8545351.819565373
952,69887662.49934007,65720708.98312251
953,122086141.23407525,114806926.88774385
954,137782942.3381416,129567828.31775005
955,79638650.10836455,74890307.67955598
956,121497286.39032908,114253181.68529828
957,67597160.70185216,63566775.13164417
958,282739203.0563961,265881276.00296915
959,63283150.99783655,59509982.18466797
960,175264063.18285576,164814190.08324718
961,138615422.338938,130350672.8701362
962,29597915.629213825,27833181.566101786
963,281435149.5782208,264654974.8780975
964,152152656.21503323,143080768.2287515
965,123663621.63545807,116290352.24034937
966,106439450.65614915,100093148.21428262
967,229003580.19651252,215349564.0282757
968,184599295.3331947,173592822.15508258
969,112910465.19536872,106178337.61894499
970,213190835.944096,200479632.39696062
971,107276065.05131151,100879880.65358941
972,534993661.76449937,503095417.6350046
973,309696394.6908078,291231183.02588844
974,129643802.65532419,121913973.38344778
975,253852621.87470984,238717016.56909734
976,181299071.66192868,170489369.67546165
977,107511365.77585272,101101151.90359348
978,126412992.82781564,118875796.04484375
979,34952288.50715485,32868307.496971335
980,145378808.06464487,136710801.2407765
981,39831225.10832535,37456344.36994099
982,205200661.48486027,192965860.8444385
983,192017713.60876262,180568927.6816951
984,155430859.36701825,146163513.13156176
985,80763990.83248764,75948551.54681437
986,24821648.49034792,23341692.633244414
987,48295294.08327629,45415755.14464074
988,108008941.50690691,101569060.38197456
989,176966977.7834316,166415570.79745567
990,176210156.3665597,165703873.79240987
991,111822080.94052699,105154846.74349982
992,177493435.23686868,166910638.96617088
993,129111089.16027014,121413022.18079223
994,210658813.6117791,198098578.33262506
995,60360035.98638174,56761153.79176196
996,97466783.9305478,91655464.11401154
997,38044482.21560416,35776133.50752589
998,271185263.4107744,255016223.74763528
999,67992523.10081197,63938564.60400136
1000,47347129.73732824,44524123.76336779
1001,38595000.74708829,36293828.14637329
1002,213479279.1882664,200750877.61865407
1003,164701084.4440909,154881014.08538303
1004,151673208.6690196,142629907.0678917
1005,71230493.25528125,66983475.34514857
1006,185198482.01433036,174156283.17365435
1007,22998283.28829195,21627043.015146162
1008,297318678.494505,279591470.7373199
1009,31313388.239489987,29446371.536356434
1010,295202175.86791515,277601161.6010623
1011,98104636.3409174,92255285.47213006
1012,210270178.40796998,197733114.9558756
1013,64735466.35162669,60875705.2794855
1014,316325106.75037616,297464667.4581932
1015,113031282.85611576,106291951.69670947
1016,156251370.25341925,146935102.2111529
1017,135900436.76403207,127797564.48904744
1018,202387980.45903265,190320881.9661921
1019,342694565.1639043,322261884.02634495
1020,66902902.74199516,62913911.32554093
1021,163026606.1412355,153306374.1946648
1022,175596053.02446532,165126385.49779522
1023,48063893.89504831,45198151.866961874
1024,140339489.51558578,131971944.96783862
1025,124911536.78578344,117463862.20615968
1026,261538583.60730872,245944713.65065756
1027,156365390.25122523,147042323.92706212
1028,175473975.63134608,165011586.79742828
1029,59622145.90631635,56067259.36920964
1030,47964537.71199394,45104719.65648764
1031,106368672.66736972,100026590.26347081
1032,73542407.63807422,69157545.08666936
1033,127045149.28919639,119470261.06691538
1034,36281673.98487577,34118430.23656805
1035,125305654.3420605,117834481.05782709
1036,86330925.64570697,81183565.70673215
1037,314907095.4895309,296131203.1230585
1038,160655503.9746604,151076645.65766865
1039,158560523.53078738,149106575.47427383
1040,131159741.51958974,123339526.52647273
1041,48642026.16574179,45741813.81468199
1042,-5981103.257462021,-5624488.393575609
1043,177414167.26086646,166836097.23167557
1044,158795673.305715,149327704.77482256
1045,180945078.96856073,170156483.2982244
1046,52515781.76144575,49384602.18493843
1047,164136757.76733008,154350334.5924874
1048,3609431.010789966,3394223.7667059624
1049,268705898.89799356,252684687.85445684
1050,186159149.0752709,175059671.81313476
1051,223885510.0205529,210536651.58335572
1052,172100543.6628315,161839290.96224844
1053,165560246.37175217,155688949.692297
1054,105542083.22347635,99249285.05182275
1055,110145763.06852882,103578476.96535994
1056,84020442.59741347,79010841.95840578
1057,286424100.07712257,269346466.2249804
1058,45804509.612692736,43073480.192571074
1059,60837826.983309194,57210457.17294346
1060,107898774.92061287,101465462.32333921
1061,60436126.72064676,56832707.72308697
1062,115154838.34853634,108288893.18159892
1063,182720363.79283288,171825919.26339558
1064,69231178.14971937,65103366.58890803
1065,163239963.74698442,153507010.65345168
1066,113156222.24002652,106409441.74569497
1067,11646145.869558215,10951760.812939724
1068,162407435.2999134,152724120.54333186
1069,66741702.33837329,62762322.26911061
1070,184628305.84101722,173620102.95220572
1071,238922959.04653582,224677513.87495825
1072,214817598.5578262,202009401.5793624
1073,146734678.9259092,137985830.21019852
1074,137161642.60028678,128983572.70234396
1075,28240346.892550796,26556555.9547121
