,VP1,VP0
775,140438823.65867683,132065356.45245132
776,91480526.61703297,86026128.96772142
777,115096289.87525524,108233835.57863574
778,102060217.71745223,95975020.87619741
779,113373782.42449623,106614030.21036115
780,163355517.0062836,153615674.2122955
781,124117007.01474786,116716705.15449625
782,127578479.35391325,119971792.07713535
783,120561037.46199514,113372755.28163403
784,102509967.37552316,96397954.84388617
785,126902620.62321018,119336230.47204292
786,101034535.7931019,95010493.79303573
787,137960979.30352283,129735250.0796407
788,178511861.1798972,167868342.69568494
789,141963832.67834994,133499438.95563304
790,152645639.84286004,143544358.4015972
791,126525125.7717254,118981243.21978945
792,162926296.33205202,153212045.21667728
793,133769039.03463346,125793248.34952258
794,130563796.68671414,122779114.06552109
795,152890654.54648516,143774764.4483538
796,90134998.89850931,84760826.44571114
797,112715735.4522722,105995218.36271682
798,152810985.62306562,143699845.67236665
799,114283925.5898521,107469907.3704235
800,121482070.70029029,114238873.20936342
801,117941449.57750155,110909356.63793004
802,155445931.38285187,146177686.49966374
803,134682575.6004573,126652316.5833259
804,142181078.59902397,133703731.89404006
805,158718252.055138,149254899.65734807
806,140524604.476775,132146022.70999879
807,96825699.49645258,91052603.43703327
808,131107404.86540218,123290310.37163219
809,132317398.13164851,124428159.4923302
810,120301394.92470883,113128593.56521098
811,114160826.46134627,107354147.8542044
812,135184603.1150236,127124411.41389264
813,125387849.15464975,117911775.12039717
814,104729210.21197352,98484878.44958854
815,109775558.0121014,103230344.86439325
816,158627631.07042098,149169681.82130432
817,144532838.22625494,135915271.16337767
818,108174949.8065483,101725170.67039089
819,160339794.5215469,150779759.93636572
820,112137425.70431623,105451389.5195662
821,105054232.04931986,98790521.31732075
822,120019320.51386201,112863337.44411774
823,153069582.49571982,143943024.07043958
824,116791000.40021026,109827501.37368584
825,118117135.82641082,111074567.84150994
826,125830996.71942158,118328500.63530795
827,163874644.48210227,154103849.44299152
828,144925286.39919987,136284320.1663446
829,99803602.76075238,93852953.41031767
830,196851949.73201236,185114929.2798283
831,165711539.62880188,155831222.30182615
832,96734614.23940313,90966949.01024145
833,125413860.92330827,117936235.97395854
834,125071743.28328115,117614516.61671966
835,86434326.04183564,81280800.99976797
836,192230441.50084212,180768971.97260383
837,151799654.010931,142748813.2842515
838,127512717.47247486,119909951.15532407
839,120938489.03618729,113727701.83694254
840,138342422.61192727,130093950.36762708
841,133124882.92636824,125187499.14262359
842,184316962.3368133,173327322.8662533
843,147468199.33367398,138675615.49601126
844,106592505.20145114,100237077.09773083
845,101989713.41949902,95908720.2977815
846,111098323.66490191,104474242.47681366
847,73077870.68813932,68720705.4985823
848,92776416.50929704,87244753.24900228
849,122495427.64294165,115191810.17051367
850,127966635.30627488,120336804.77713038
851,182661249.23969805,171770329.33229324
852,140656467.49810576,132270023.58426751
853,62405778.47600684,58684921.76463313
854,155371850.28261828,146108022.3807694
855,143173804.13703153,134637267.56901166
856,142573626.74298173,134072874.9073889
857,174399160.70194656,164000856.19549337
858,105262324.86635654,98986206.89301266
859,98565054.58147429,92688251.92308909
860,96440523.95847274,90690393.44840716
861,147543752.14169204,138746663.57418472
862,113981586.11078382,107185594.45728031
863,147525919.7944751,138729894.45557323
864,123951846.29189867,116561391.90729877
865,126976611.47207479,119405809.72067913
866,140186156.20920873,131827753.9440521
867,139341542.1177815,131033498.77911139
868,140646486.34337023,132260637.54183555
869,104276719.21597266,98059366.59238575
870,155762778.53013477,146475642.0817224
871,106277442.12502483,99940799.21381482
872,117530311.12408707,110522731.73616172
873,119976233.66899577,112822819.59173596
874,177814364.60929906,167212433.37644798
875,94775534.38483313,89124676.53477973
876,110208838.84578186,103637791.9381675
877,187978288.31633115,176770347.43721402
878,142430524.79762912,133938305.21412542
879,149699623.64089733,140773994.26943606
880,128949223.74232687,121260807.76058349
881,143823190.6109932,135247935.2884137
882,138471312.18992022,130215155.08593215
883,75281964.24742447,70793383.08144926
884,115794881.25627443,108890774.43176326
885,162543096.09865794,152851692.75788105
886,148132288.8810553,139300109.63877347
887,100439952.07012767,94451361.28772321
888,92634774.54448727,87111556.48699655
889,142936861.7709328,134414452.5580175
890,105645045.761016,99346108.59297167
891,123170389.7391983,115826528.60172664
892,138139578.36780882,129903200.42608002
893,116715601.35261807,109756597.88818926
894,170818930.61541995,160634092.2890391
895,152853072.2857216,143739422.97699478
896,155524566.16573492,146251632.79428843
897,77669488.23788628,73038554.31419504
898,132228439.8293505,124344505.20360626
899,127245067.4541992,119658259.39269589
900,104620936.5766044,98383060.47734335
901,106316893.5276669,99977898.3820985
902,123663868.9640232,116290584.8222969
903,111030540.94083892,104410501.20227511
904,140493428.83443984,132116705.8714611
905,129426312.35490356,121709450.6360926
906,112121221.39281477,105436151.36733197
907,144406077.45773432,135796068.32727623
908,121441299.33346009,114200532.7778986
909,158502246.4916767,149051773.12160066
910,128252184.83129236,120605328.81360276
911,127287232.5073629,119697910.41390805
912,116849867.24555539,109882858.36622679
913,148091518.85708898,139261770.47010618
914,121628826.26367955,114376878.67883022
915,118084590.99476062,111043963.4496431
916,108357348.71250916,101896694.29829311
917,132620563.97161725,124713249.49576817
918,120104968.01577638,112943878.33427125
919,129948979.47913423,122200954.4686458
920,115174608.27946754,108307484.35822265
921,147902523.287574,139084043.49543005
922,105159826.67091209,98889820.00821503
923,166946623.74262396,156992666.26362622
924,222479668.8072595,209214631.6738158
925,150451367.0353814,141480916.02203208
926,164995701.97141418,155158065.4572861
927,112452793.91969998,105747954.34895876
928,134441792.50001013,126425889.83636333
929,127204506.02721585,119620116.38371004
930,121521502.93282609,114275954.35053141
931,134471110.85799748,126453460.1285185
932,140362799.2923865,131993864.9320039
933,106414116.09257545,100069324.18840598
934,128542490.59014346,120878325.5001604
935,110935136.24674742,104320784.8787957
936,148410624.12827298,139561849.53860646
937,108842913.54711707,102353308.01302433
938,143505873.90128934,134949538.14093253
939,127039389.51814725,119464844.7141087
940,155251707.64977074,145995043.08331594
941,225855142.17353013,212388847.19128352
942,97000794.6498445,91217258.78833413
943,96847702.14827926,91073294.21171144
944,139450116.7152858,131135599.76904804
945,148958008.0305175,140076596.44607097
946,135535976.8389954,127454834.97409804
947,133368332.67722645,125416433.54471949
948,128717827.62821496,121043208.31410725
949,128448777.49816671,120790199.91940041
950,100363752.38767181,94379704.90408991
951,137073657.5639025,128900833.64992343
952,123368284.32567284,116012624.00200063
953,112790666.82662185,106065682.05932972
954,137754369.02951363,129540958.6524348
955,99757210.94964099,93809327.6456517
956,92484581.63460203,86970318.61798084
957,141781366.42579222,133327851.99658
958,104517465.86178793,98285759.05827253
959,145951356.4382075,137249212.22337338
960,143349117.17714202,134802127.81584215
961,134958615.88691038,126911898.35619992
962,98797147.6695647,92906506.78745127
963,71688201.20427072,67413893.10186039
964,148352820.5593634,139507492.42614004
965,112898306.92948352,106166904.27255158
966,132268679.718608,124382345.84610064
967,120420255.95243637,113240367.67144598
968,80076493.81691724,75302045.57321003
969,185493675.3845579,174433876.05463898
970,125307785.40539719,117836485.0595116
971,169219757.27074453,159130267.40435404
972,112010374.97091664,105331914.0073336
973,145097425.3999463,136446195.62144098
974,129371488.52831423,121657895.60300429
975,123050374.1608674,115713668.78334308
976,117914145.84717539,110883680.85409714
977,99964386.11949432,94004150.28758207
978,87550758.15907438,82330667.42328946
979,145302953.96050307,136639469.83083665
980,166759288.9991435,156816501.09056976
981,137833448.8401056,129615323.4406176
982,135420837.07648256,127346560.25787666
983,100984948.8098257,94963863.36384836
984,152010887.77624404,142947452.5335994
985,240253657.12708834,225928870.9552901
986,177045240.3417949,166489167.06092376
987,96832624.27086751,91059115.33151966
988,144662468.43382108,136037172.35226
989,163506752.7671691,153757892.75378826
990,162688567.95694205,152988491.06135294
991,190653892.457866,179286422.4474708
992,118374850.79201522,111316916.91499974
993,173346360.6277285,163010827.84398356
994,131128086.1566237,123309758.5699716
995,107927802.43654439,101492759.1144868
996,111959992.22276264,105284535.25962932
997,135603501.59474027,127518333.66131637
998,116940221.35297044,109967825.23715213
999,115290807.01624548,108416754.908859
1000,144429862.15486714,135818434.89531723
1001,128380105.99752757,120725622.8603382
1002,182227261.84349048,171362217.82378814
1003,129677945.54829793,121946080.55448087
1004,116085578.95098206,109164139.68555358
1005,157570500.353636,148175581.03569567
1006,96579269.75497158,90820866.7220614
1007,112030344.30506802,105350692.69804117
1008,122267279.87986252,114977265.39671165
1009,146067687.67380226,137358607.37277108
1010,171966768.139356,161713491.6160837
1011,163211656.6285352,153480391.30710042
1012,120138575.66718334,112975482.17676269
1013,85711131.5384817,80600725.95084834
1014,92656631.73075631,87132110.46929623
1015,137454921.78462318,129259365.52807713
1016,119936477.6242703,112785433.94522436
1017,132335350.24679737,124445041.23787922
1018,108011069.05562487,101571061.07859454
1019,104480824.42605859,98251302.31657918
1020,147189969.39631343,138413974.6270834
1021,156599332.20447865,147262317.42060408
1022,133409926.20495532,125455547.1168965
1023,115932669.60218789,109020347.34147575
1024,122140875.0129216,114858397.24205913
1025,89183296.04755482,83865867.53781265
1026,143547102.863766,134988308.8845474
1027,143556274.32860088,134996933.51369947
1028,141642138.08904004,133196924.9534559
1029,181902612.5072539,171056925.24731126
1030,97471395.8542886,91659801.05829014
1031,122816231.15162215,115493486.22148983
1032,139215495.40791336,130914967.42692026
1033,109490783.2175378,102962549.3661618
1034,114994282.83298151,108137910.56269227
1035,129416270.43389572,121700007.4504918
1036,122687423.64792916,115372358.68392012
1037,125330733.93206763,117858065.3125772
1038,99059635.36008234,93153344.01884851
1039,167413097.09134495,157431326.79544702
1040,134187109.7249313,126186392.16330655
1041,147735000.18447536,138926508.72158068
1042,127555147.42952153,119949851.285898
1043,165352927.05049977,155493991.49379185
1044,132901591.01619789,124977520.6983348
1045,163644441.5874366,153887372.07193136
1046,136123192.4177168,128007038.65038884
1047,140860566.66740188,132461953.6278447
1048,130402775.63102244,122627693.66365303
1049,139015369.34401423,130726773.59792252
1050,174708171.35144538,164291442.51991922
1051,116732494.51484808,109772483.81939685
1052,151772259.13452926,142723051.78879952
1053,172244931.77889305,161975070.14010254
1054,114657405.70029055,107821119.25491515
1055,136286922.05690193,128161006.1402716
1056,122229236.66756791,114941490.45740786
1057,106969953.28191859,100592020.36762305
1058,111319901.67708771,104682609.21187307
1059,108709894.77141927,102228220.2946161
1060,137314285.4288486,129127114.41708317
1061,128066170.685062,120430405.499044
1062,99957813.09043409,93997969.16612864
1063,129283103.30843839,121574780.22746967
1064,174734166.831988,164315888.0565207
1065,143681423.72923383,135114621.0574557
1066,120329159.37997821,113154702.60391079
